name,id,nametype,recclass,mass (g),fall,year,lat,lng,GeoLocation
Lewis Cliff 88079,13833,Valid,H5,7,Found,1988,-84.24411,161.42107,"(-84.24411, 161.42107)"
Lewis Cliff 88080,13834,Valid,H5,11,Found,1988,-84.25274,161.38893,"(-84.25274, 161.38893)"
Lewis Cliff 88081,13835,Valid,H5,11.5,Found,1988,-84.25214,161.39776,"(-84.25214, 161.39776)"
Lewis Cliff 88082,13836,Valid,L6,27.2,Found,1988,-84.25286,161.39416,"(-84.25286, 161.39416)"
Lewis Cliff 88083,13837,Valid,H6,7.9,Found,1988,-84.24513,161.405,"(-84.24513, 161.405)"
Lewis Cliff 88084,13838,Valid,H6,36.2,Found,1988,-84.25285,161.40481,"(-84.25285, 161.40481)"
Lewis Cliff 88085,13839,Valid,H5,7.3,Found,1988,-84.24513,161.41736,"(-84.24513, 161.41736)"
Lewis Cliff 88086,13840,Valid,H6,4.4,Found,1988,-84.24473,161.42959,"(-84.24473, 161.42959)"
Lewis Cliff 88087,13841,Valid,L6,14.3,Found,1988,-84.25245,161.40247,"(-84.25245, 161.40247)"
Lewis Cliff 88088,13842,Valid,H5,25.5,Found,1988,-84.2449,161.41244,"(-84.2449, 161.41244)"
Lewis Cliff 88089,13843,Valid,L5,7.7,Found,1988,-84.25222,161.40951,"(-84.25222, 161.40951)"
Lewis Cliff 88090,13844,Valid,H6,7.8,Found,1988,-84.25234,161.41725,"(-84.25234, 161.41725)"
Lewis Cliff 88091,13845,Valid,H5,3.5,Found,1988,-84.25267,161.38954,"(-84.25267, 161.38954)"
Lewis Cliff 88092,13846,Valid,H5,11.9,Found,1988,-84.25216,161.38367,"(-84.25216, 161.38367)"
Lewis Cliff 88093,13847,Valid,H5,3.8,Found,1988,-84.25208,161.40562,"(-84.25208, 161.40562)"
Lewis Cliff 88094,13848,Valid,H6,12.3,Found,1988,-84.25264,161.3956,"(-84.25264, 161.3956)"
Lewis Cliff 88095,13849,Valid,H6,11.9,Found,1988,-84.25284,161.38465,"(-84.25284, 161.38465)"
Lewis Cliff 88096,13850,Valid,H5,5.2,Found,1988,-84.25263,161.40654,"(-84.25263, 161.40654)"
Lewis Cliff 88097,13851,Valid,H5,9.1,Found,1988,-84.25256,161.40572,"(-84.25256, 161.40572)"
Lewis Cliff 88098,13852,Valid,L6,12.3,Found,1988,-84.25234,161.39705,"(-84.25234, 161.39705)"
Lewis Cliff 88099,13853,Valid,H5,7,Found,1988,-84.25192,161.4008,"(-84.25192, 161.4008)"
Lewis Cliff 88100,13854,Valid,H6,21.6,Found,1988,-84.25112,161.40629,"(-84.25112, 161.40629)"
Lewis Cliff 88102,13855,Valid,H6,10.9,Found,1988,-84.25259,161.36945,"(-84.25259, 161.36945)"
Lewis Cliff 88103,13856,Valid,L6,3.8,Found,1988,-84.23522,161.47954,"(-84.23522, 161.47954)"
Lewis Cliff 88104,13857,Valid,H6,11.9,Found,1988,-84.24675,161.42207,"(-84.24675, 161.42207)"
Lewis Cliff 88105,13858,Valid,H5,9.5,Found,1988,-84.25283,161.37754,"(-84.25283, 161.37754)"
Lewis Cliff 88106,13859,Valid,H6,19.6,Found,1988,-84.25533,161.40158,"(-84.25533, 161.40158)"
Lewis Cliff 88107,13860,Valid,H5,9,Found,1988,-84.25536,161.40218,"(-84.25536, 161.40218)"
Lewis Cliff 88108,13861,Valid,L5,12.6,Found,1988,-84.27698,161.353,"(-84.27698, 161.353)"
Lewis Cliff 88109,13862,Valid,L5,19.8,Found,1988,-84.25248,161.38069,"(-84.25248, 161.38069)"
Lewis Cliff 88110,13863,Valid,H6,33.7,Found,1988,-84.25164,161.37829,"(-84.25164, 161.37829)"
Lewis Cliff 88111,13864,Valid,H5,25.2,Found,1988,-84.27445,161.40848,"(-84.27445, 161.40848)"
Lewis Cliff 88112,13865,Valid,L4,9.9,Found,1988,-84.25243,161.37108,"(-84.25243, 161.37108)"
Lewis Cliff 88113,13866,Valid,L6,7.4,Found,1988,-84.27448,161.40246,"(-84.27448, 161.40246)"
Lewis Cliff 88114,13867,Valid,H5,9.3,Found,1988,-84.2533,161.40759,"(-84.2533, 161.40759)"
Lewis Cliff 88115,13868,Valid,H5,17,Found,1988,-84.25332,161.39463,"(-84.25332, 161.39463)"
Lewis Cliff 88116,13869,Valid,H5,73.1,Found,1988,-84.25151,161.3678,"(-84.25151, 161.3678)"
Lewis Cliff 88117,13870,Valid,H5,7.1,Found,1988,-84.25325,161.39431,"(-84.25325, 161.39431)"
Lewis Cliff 88118,13871,Valid,L6,11.1,Found,1988,-84.25183,161.37509,"(-84.25183, 161.37509)"
Lewis Cliff 88119,13872,Valid,H6,39.4,Found,1988,-84.25244,161.35721,"(-84.25244, 161.35721)"
Lewis Cliff 88120,13873,Valid,H5,32.1,Found,1988,-84.25167,161.36664,"(-84.25167, 161.36664)"
Lewis Cliff 88121,13874,Valid,H3.4,15.6,Found,1988,-84.25284,161.3734,"(-84.25284, 161.3734)"
Lewis Cliff 88122,13875,Valid,H5,8.3,Found,1988,-84.27578,161.41066,"(-84.27578, 161.41066)"
Lewis Cliff 88123,13876,Valid,L6,3.8,Found,1988,-84.25256,161.36577,"(-84.25256, 161.36577)"
Lewis Cliff 88124,13877,Valid,LL6,4.3,Found,1988,-84.25453,161.38273,"(-84.25453, 161.38273)"
Lewis Cliff 88125,13878,Valid,L6,23.4,Found,1988,-84.2528,161.37471,"(-84.2528, 161.37471)"
Lewis Cliff 88126,13879,Valid,H5,3.8,Found,1988,-84.27473,161.40813,"(-84.27473, 161.40813)"
Lewis Cliff 88127,13880,Valid,H5,8.8,Found,1988,-84.25303,161.4031,"(-84.25303, 161.4031)"
Lewis Cliff 88128,13881,Valid,H6,3.4,Found,1988,-84.26779,161.40828,"(-84.26779, 161.40828)"
Lewis Cliff 88129,13882,Valid,H6,17.9,Found,1988,-84.23427,161.60503,"(-84.23427, 161.60503)"
Lewis Cliff 88130,13883,Valid,H5,4.9,Found,1988,-84.25048,161.4421,"(-84.25048, 161.4421)"
Lewis Cliff 88131,13884,Valid,H6,4.5,Found,1988,-84.27719,161.38404,"(-84.27719, 161.38404)"
Lewis Cliff 88132,13885,Valid,H5,7.1,Found,1988,-84.28333,161.08333,"(-84.28333, 161.08333)"
Lewis Cliff 88133,13886,Valid,L5,3.5,Found,1988,-84.2419,161.4389,"(-84.2419, 161.4389)"
Lewis Cliff 88134,13887,Valid,L6,5.7,Found,1988,-84.24526,161.38972,"(-84.24526, 161.38972)"
Lewis Cliff 88135,13888,Valid,EL6,16,Found,1988,-84.26492,161.36281,"(-84.26492, 161.36281)"
Lewis Cliff 88136,13889,Valid,H6,34.6,Found,1988,-84.24651,161.39562,"(-84.24651, 161.39562)"
Lewis Cliff 88137,13890,Valid,H4,26.1,Found,1988,-84.24555,161.40203,"(-84.24555, 161.40203)"
Lewis Cliff 88138,13891,Valid,H5,6.2,Found,1988,-84.24551,161.41124,"(-84.24551, 161.41124)"
Lewis Cliff 88139,13892,Valid,L6,5.1,Found,1988,-84.27451,161.40707,"(-84.27451, 161.40707)"
Lewis Cliff 88140,13893,Valid,H5,10.4,Found,1988,-84.24587,161.39983,"(-84.24587, 161.39983)"
Lewis Cliff 88141,13894,Valid,H6,4.9,Found,1988,-84.24548,161.41758,"(-84.24548, 161.41758)"
Lewis Cliff 88142,13895,Valid,H6,6.6,Found,1988,-84.2455,161.40545,"(-84.2455, 161.40545)"
Lewis Cliff 88143,13896,Valid,H5,53.4,Found,1988,-84.24554,161.41582,"(-84.24554, 161.41582)"
Lewis Cliff 88144,13897,Valid,H6,18.8,Found,1988,-84.24661,161.38584,"(-84.24661, 161.38584)"
Lewis Cliff 88145,13898,Valid,H5,3.4,Found,1988,-84.24567,161.42829,"(-84.24567, 161.42829)"
Lewis Cliff 88146,13899,Valid,L3.6,5,Found,1988,-84.24539,161.41212,"(-84.24539, 161.41212)"
Lewis Cliff 88147,13900,Valid,H5,19.7,Found,1988,-84.24646,161.39773,"(-84.24646, 161.39773)"
Lewis Cliff 88148,13901,Valid,H5,4.4,Found,1988,-84.24545,161.41087,"(-84.24545, 161.41087)"
Lewis Cliff 88149,13902,Valid,H5,1.5,Found,1988,-84.27543,161.40962,"(-84.27543, 161.40962)"
Lewis Cliff 88150,13903,Valid,H5,3.7,Found,1988,-84.27481,161.40899,"(-84.27481, 161.40899)"
Lewis Cliff 88151,13904,Valid,H5,5.9,Found,1988,-84.24608,161.40195,"(-84.24608, 161.40195)"
Lewis Cliff 88152,13905,Valid,H6,2.9,Found,1988,-84.27542,161.41166,"(-84.27542, 161.41166)"
Lewis Cliff 88153,13906,Valid,H5,1,Found,1988,-84.27496,161.40915,"(-84.27496, 161.40915)"
Lewis Cliff 88154,13907,Valid,H6,1.5,Found,1988,-84.27575,161.41114,"(-84.27575, 161.41114)"
Lewis Cliff 88155,13908,Valid,H5,19.7,Found,1988,-84.24273,161.42397,"(-84.24273, 161.42397)"
Lewis Cliff 88156,13909,Valid,H4,32,Found,1988,-84.24907,161.38393,"(-84.24907, 161.38393)"
Lewis Cliff 88157,13910,Valid,H5,22.1,Found,1988,-84.25184,161.39013,"(-84.25184, 161.39013)"
Lewis Cliff 88158,13911,Valid,H5,35.1,Found,1988,-84.24786,161.3768,"(-84.24786, 161.3768)"
Lewis Cliff 88159,13912,Valid,H5,32.8,Found,1988,-84.26271,161.34984,"(-84.26271, 161.34984)"
Lewis Cliff 88160,13913,Valid,H5,21.1,Found,1988,-84.25087,161.41703,"(-84.25087, 161.41703)"
Lewis Cliff 88161,13914,Valid,H4,22,Found,1988,-84.25069,161.40078,"(-84.25069, 161.40078)"
Lewis Cliff 88162,13915,Valid,H5,29.1,Found,1988,-84.2375,161.43452,"(-84.2375, 161.43452)"
Lewis Cliff 88163,13916,Valid,H4,79.1,Found,1988,-84.24735,161.37944,"(-84.24735, 161.37944)"
Lewis Cliff 88164,13917,Valid,L6,74.2,Found,1988,-84.23792,161.46094,"(-84.23792, 161.46094)"
Lewis Cliff 88165,13918,Valid,L6,52.3,Found,1988,-84.2377,161.4591,"(-84.2377, 161.4591)"
Lewis Cliff 88166,13919,Valid,H6,26.4,Found,1988,-84.24828,161.37957,"(-84.24828, 161.37957)"
Lewis Cliff 88167,13920,Valid,H5,59.1,Found,1988,-84.2509,161.37779,"(-84.2509, 161.37779)"
Lewis Cliff 88168,13921,Valid,H4,23,Found,1988,-84.24793,161.37895,"(-84.24793, 161.37895)"
Lewis Cliff 88169,13922,Valid,L6,100.8,Found,1988,-84.24933,161.49368,"(-84.24933, 161.49368)"
Lewis Cliff 88170,13923,Valid,L5,14.9,Found,1988,-84.2495,161.49332,"(-84.2495, 161.49332)"
Lewis Cliff 88171,13924,Valid,H5,21.4,Found,1988,-84.23933,161.44384,"(-84.23933, 161.44384)"
Lewis Cliff 88172,13925,Valid,H5,20,Found,1988,-84.23704,161.43765,"(-84.23704, 161.43765)"
Lewis Cliff 88173,13926,Valid,H5,51.3,Found,1988,-84.2421,161.42462,"(-84.2421, 161.42462)"
Lewis Cliff 88174,13927,Valid,H4,103.8,Found,1988,-84.24857,161.36736,"(-84.24857, 161.36736)"
Lewis Cliff 88175,13928,Valid,L3.4,111.3,Found,1988,-84.23816,161.43873,"(-84.23816, 161.43873)"
Lewis Cliff 88176,13929,Valid,LL3.6,7.5,Found,1988,-84.25077,161.4139,"(-84.25077, 161.4139)"
Lewis Cliff 88177,13930,Valid,L6,83.8,Found,1988,-84.24236,161.44864,"(-84.24236, 161.44864)"
Lewis Cliff 88178,13931,Valid,L6,55.4,Found,1988,-84.2836,161.33288,"(-84.2836, 161.33288)"
Lewis Cliff 88179,13932,Valid,H6,18.6,Found,1988,-84.24656,161.40563,"(-84.24656, 161.40563)"
Lewis Cliff 88180,13933,Valid,EH5,46.5,Found,1988,-84.23855,161.45615,"(-84.23855, 161.45615)"
Lewis Cliff 88181,13934,Valid,H5,34.7,Found,1988,-84.25125,161.38381,"(-84.25125, 161.38381)"
Lewis Cliff 88182,13935,Valid,L6,53,Found,1988,-84.28388,161.37213,"(-84.28388, 161.37213)"
Lewis Cliff 88183,13936,Valid,H6,17.5,Found,1988,-84.27162,161.36108,"(-84.27162, 161.36108)"
Lewis Cliff 88184,13937,Valid,L5,47.6,Found,1988,-84.2871,161.33389,"(-84.2871, 161.33389)"
Lewis Cliff 88185,13938,Valid,L5,45.5,Found,1988,-84.28179,161.39203,"(-84.28179, 161.39203)"
Lewis Cliff 88186,13939,Valid,H6,47.1,Found,1988,-84.28335,161.32949,"(-84.28335, 161.32949)"
Lewis Cliff 88187,13940,Valid,L6,35.4,Found,1988,-84.27532,161.35901,"(-84.27532, 161.35901)"
Lewis Cliff 88188,13941,Valid,L6,45.1,Found,1988,-84.27196,161.366,"(-84.27196, 161.366)"
Lewis Cliff 88189,13942,Valid,L6,43.8,Found,1988,-84.28289,161.38572,"(-84.28289, 161.38572)"
Lewis Cliff 88190,13943,Valid,L6,131.3,Found,1988,-84.28246,161.37748,"(-84.28246, 161.37748)"
Lewis Cliff 88191,13944,Valid,H6,32,Found,1988,-84.27604,161.37182,"(-84.27604, 161.37182)"
Lewis Cliff 88192,13945,Valid,L5,39.2,Found,1988,-84.28252,161.38731,"(-84.28252, 161.38731)"
Lewis Cliff 88193,13946,Valid,H5,37.5,Found,1988,-84.27179,161.36451,"(-84.27179, 161.36451)"
Lewis Cliff 88194,13947,Valid,L5,20.5,Found,1988,-84.27985,161.34894,"(-84.27985, 161.34894)"
Lewis Cliff 88195,13948,Valid,L6,45.1,Found,1988,-84.2769,161.35427,"(-84.2769, 161.35427)"
Lewis Cliff 88196,13949,Valid,L6,36.2,Found,1988,-84.27165,161.36511,"(-84.27165, 161.36511)"
Lewis Cliff 88197,13950,Valid,H6,48,Found,1988,-84.27792,161.34233,"(-84.27792, 161.34233)"
Lewis Cliff 88198,13951,Valid,H6,71.7,Found,1988,-84.28055,161.33778,"(-84.28055, 161.33778)"
Lewis Cliff 88199,13952,Valid,H5,69,Found,1988,-84.28817,161.36782,"(-84.28817, 161.36782)"
Lewis Cliff 88200,13953,Valid,H5,56,Found,1988,-84.23379,161.58093,"(-84.23379, 161.58093)"
Lewis Cliff 88201,13954,Valid,Ureilite,46.4,Found,1988,-84.28149,161.33277,"(-84.28149, 161.33277)"
Lewis Cliff 88202,13955,Valid,H5,36.4,Found,1988,-84.27643,161.39314,"(-84.27643, 161.39314)"
Lewis Cliff 88203,13956,Valid,H5,30.9,Found,1988,-84.24827,161.39649,"(-84.24827, 161.39649)"
Lewis Cliff 88204,13957,Valid,L5,21.3,Found,1988,-84.24796,161.41655,"(-84.24796, 161.41655)"
Lewis Cliff 88205,13958,Valid,H5,44,Found,1988,-84.25073,161.37956,"(-84.25073, 161.37956)"
Lewis Cliff 88206,13959,Valid,H5,34.4,Found,1988,-84.28813,161.37442,"(-84.28813, 161.37442)"
Lewis Cliff 88207,13960,Valid,H5,21.3,Found,1988,-84.24786,161.39021,"(-84.24786, 161.39021)"
Lewis Cliff 88208,13961,Valid,L5,30.5,Found,1988,-84.2511,161.43649,"(-84.2511, 161.43649)"
Lewis Cliff 88209,13962,Valid,H5,17.8,Found,1988,-84.25119,161.38519,"(-84.25119, 161.38519)"
Lewis Cliff 88210,13963,Valid,L6,60.9,Found,1988,-84.28749,161.37695,"(-84.28749, 161.37695)"
Lewis Cliff 88211,13964,Valid,L6,33.4,Found,1988,-84.24663,161.43812,"(-84.24663, 161.43812)"
Lewis Cliff 88212,13965,Valid,H5,47.5,Found,1988,-84.24297,161.52348,"(-84.24297, 161.52348)"
Lewis Cliff 88213,13966,Valid,H5,34.3,Found,1988,-84.24708,161.3911,"(-84.24708, 161.3911)"
Lewis Cliff 88214,13967,Valid,H5,76.5,Found,1988,-84.25054,161.38681,"(-84.25054, 161.38681)"
Lewis Cliff 88215,13968,Valid,H6,29.8,Found,1988,-84.24982,161.3773,"(-84.24982, 161.3773)"
Lewis Cliff 88216,13969,Valid,L6,13.1,Found,1988,-84.24982,161.42381,"(-84.24982, 161.42381)"
Lewis Cliff 88217,13970,Valid,L6,13.5,Found,1988,-84.24263,161.46527,"(-84.24263, 161.46527)"
Lewis Cliff 88218,13971,Valid,H6,37,Found,1988,-84.25101,161.40598,"(-84.25101, 161.40598)"
Lewis Cliff 88219,13972,Valid,H5,38.7,Found,1988,-84.2512,161.37598,"(-84.2512, 161.37598)"
Lewis Cliff 88220,13973,Valid,L6,5.2,Found,1988,-84.28629,161.3477,"(-84.28629, 161.3477)"
Lewis Cliff 88221,13974,Valid,L5,20.4,Found,1988,-84.2848,161.33438,"(-84.2848, 161.33438)"
Lewis Cliff 88222,13975,Valid,L5,5.4,Found,1988,-84.23511,161.46197,"(-84.23511, 161.46197)"
Lewis Cliff 88223,13976,Valid,H6,6.7,Found,1988,-84.2825,161.35595,"(-84.2825, 161.35595)"
Lewis Cliff 88224,13977,Valid,H6,4.3,Found,1988,-84.23406,161.43604,"(-84.23406, 161.43604)"
Lewis Cliff 88225,13978,Valid,L6,21,Found,1988,-84.23236,161.42737,"(-84.23236, 161.42737)"
Lewis Cliff 88226,13979,Valid,L6,9.8,Found,1988,-84.2322,161.44726,"(-84.2322, 161.44726)"
Lewis Cliff 88227,13980,Valid,L6,7.9,Found,1988,-84.23496,161.46342,"(-84.23496, 161.46342)"
Lewis Cliff 88228,13981,Valid,L4,3.9,Found,1988,-84.2393,161.47124,"(-84.2393, 161.47124)"
Lewis Cliff 88229,13982,Valid,H6,3.4,Found,1988,-84.235,161.46128,"(-84.235, 161.46128)"
Lewis Cliff 88230,13983,Valid,H4,8.8,Found,1988,-84.23553,161.44093,"(-84.23553, 161.44093)"
Lewis Cliff 88231,13984,Valid,H6,2.5,Found,1988,-84.23589,161.49176,"(-84.23589, 161.49176)"
Lewis Cliff 88232,13985,Valid,LL6,6,Found,1988,-84.23762,161.42981,"(-84.23762, 161.42981)"
Lewis Cliff 88233,13986,Valid,H6,12.8,Found,1988,-84.23615,161.49567,"(-84.23615, 161.49567)"
Lewis Cliff 88234,13987,Valid,L6,7.3,Found,1988,-84.2348,161.45085,"(-84.2348, 161.45085)"
Lewis Cliff 88236,13988,Valid,H5,9.1,Found,1988,-84.23797,161.42603,"(-84.23797, 161.42603)"
Lewis Cliff 88237,13989,Valid,H6,5.2,Found,1988,-84.23456,161.4599,"(-84.23456, 161.4599)"
Lewis Cliff 88238,13990,Valid,H5,4.3,Found,1988,-84.24263,161.4795,"(-84.24263, 161.4795)"
Lewis Cliff 88239,13991,Valid,H6,5.3,Found,1988,-84.23746,161.49297,"(-84.23746, 161.49297)"
Lewis Cliff 88240,13992,Valid,H6,9.8,Found,1988,-84.2332,161.44568,"(-84.2332, 161.44568)"
Lewis Cliff 88242,13993,Valid,H6,5.1,Found,1988,-84.23683,161.46512,"(-84.23683, 161.46512)"
Lewis Cliff 88243,13994,Valid,H5,12.7,Found,1988,-84.28206,161.34472,"(-84.28206, 161.34472)"
Lewis Cliff 88244,13995,Valid,L5,3.9,Found,1988,-84.2344,161.46298,"(-84.2344, 161.46298)"
Lewis Cliff 88245,13996,Valid,L6,6.3,Found,1988,-84.2335,161.44783,"(-84.2335, 161.44783)"
Lewis Cliff 88246,13997,Valid,L4,11.1,Found,1988,-84.23484,161.46594,"(-84.23484, 161.46594)"
Lewis Cliff 88247,13998,Valid,H5,10.5,Found,1988,-84.23564,161.42242,"(-84.23564, 161.42242)"
Lewis Cliff 88248,13999,Valid,L6,13.5,Found,1988,-84.23477,161.43281,"(-84.23477, 161.43281)"
Lewis Cliff 88249,14000,Valid,H5,4.2,Found,1988,-84.24101,161.45556,"(-84.24101, 161.45556)"
Lewis Cliff 88250,14001,Valid,H6,5.5,Found,1988,-84.23863,161.42761,"(-84.23863, 161.42761)"
Lewis Cliff 88251,14002,Valid,H4,3.8,Found,1988,-84.24231,161.45914,"(-84.24231, 161.45914)"
Lewis Cliff 88252,14003,Valid,H6,1.8,Found,1988,-84.23735,161.47098,"(-84.23735, 161.47098)"
Lewis Cliff 88253,14004,Valid,H6,20.4,Found,1988,-84.28408,161.34963,"(-84.28408, 161.34963)"
Lewis Cliff 88254,14005,Valid,L3.4,13.5,Found,1988,-84.23535,161.46533,"(-84.23535, 161.46533)"
Lewis Cliff 88255,14006,Valid,L6,3.8,Found,1988,-84.24221,161.45957,"(-84.24221, 161.45957)"
Lewis Cliff 88256,14007,Valid,H6,4.6,Found,1988,-84.23735,161.50437,"(-84.23735, 161.50437)"
Lewis Cliff 88257,14008,Valid,L5,9.4,Found,1988,-84.2394,161.50343,"(-84.2394, 161.50343)"
Lewis Cliff 88258,14009,Valid,H5,21.9,Found,1988,-84.28332,161.33978,"(-84.28332, 161.33978)"
Lewis Cliff 88259,14010,Valid,L6,22.1,Found,1988,-84.2838,161.34972,"(-84.2838, 161.34972)"
Lewis Cliff 88260,14011,Valid,H6,6.4,Found,1988,-84.24183,161.45447,"(-84.24183, 161.45447)"
Lewis Cliff 88261,14012,Valid,L3.4,17.6,Found,1988,-84.28456,161.33846,"(-84.28456, 161.33846)"
Lewis Cliff 88262,14013,Valid,H5,13.6,Found,1988,-84.27604,161.34038,"(-84.27604, 161.34038)"
Lewis Cliff 88263,14014,Valid,L3.4,8.8,Found,1988,-84.2838,161.34398,"(-84.2838, 161.34398)"
Lewis Cliff 88264,14015,Valid,H5,16.5,Found,1988,-84.23897,161.42395,"(-84.23897, 161.42395)"
Lewis Cliff 88265,14016,Valid,H5,3.8,Found,1988,-84.23203,161.44299,"(-84.23203, 161.44299)"
Lewis Cliff 88266,14017,Valid,H5,16.8,Found,1988,-84.23809,161.42085,"(-84.23809, 161.42085)"
Lewis Cliff 88267,14018,Valid,H6,12.4,Found,1988,-84.23486,161.45207,"(-84.23486, 161.45207)"
Lewis Cliff 88268,14019,Valid,L6,2.7,Found,1988,-84.23801,161.50106,"(-84.23801, 161.50106)"
Lewis Cliff 88269,14020,Valid,L5,7.6,Found,1988,-84.24248,161.48698,"(-84.24248, 161.48698)"
Lewis Cliff 88270,14021,Valid,H6,9.3,Found,1988,-84.27904,161.42701,"(-84.27904, 161.42701)"
Lewis Cliff 88271,14022,Valid,L6,11.9,Found,1988,-84.28606,161.33797,"(-84.28606, 161.33797)"
Lewis Cliff 88272,14023,Valid,L6,3.1,Found,1988,-84.23772,161.48392,"(-84.23772, 161.48392)"
Lewis Cliff 88273,14024,Valid,L6,4.1,Found,1988,-84.23666,161.44729,"(-84.23666, 161.44729)"
Lewis Cliff 88274,14025,Valid,H5,6,Found,1988,-84.23873,161.48049,"(-84.23873, 161.48049)"
Lewis Cliff 88275,14026,Valid,L6,11.7,Found,1988,-84.23543,161.46274,"(-84.23543, 161.46274)"
Lewis Cliff 88276,14027,Valid,H5,8.9,Found,1988,-84.23183,161.45801,"(-84.23183, 161.45801)"
Lewis Cliff 88277,14028,Valid,LL5,5.2,Found,1988,-84.23654,161.44034,"(-84.23654, 161.44034)"
Lewis Cliff 88278,14029,Valid,L6,3.1,Found,1988,-84.28415,161.34579,"(-84.28415, 161.34579)"
Lewis Cliff 88279,14030,Valid,L6,11.6,Found,1988,-84.23249,161.43758,"(-84.23249, 161.43758)"
Lewis Cliff 88280,14031,Valid,Lodranite,6,Found,1988,-84.28238,161.359,"(-84.28238, 161.359)"
Lewis Cliff 88281,14032,Valid,Ureilite,9.7,Found,1988,-84.23664,161.47099,"(-84.23664, 161.47099)"
Lewis Cliff 88282,14033,Valid,L6,3.3,Found,1988,-84.23753,161.46805,"(-84.23753, 161.46805)"
Lewis Cliff 88283,14034,Valid,H4,8.1,Found,1988,-84.23641,161.45106,"(-84.23641, 161.45106)"
Lewis Cliff 88284,14035,Valid,L6,2.4,Found,1988,-84.24203,161.45386,"(-84.24203, 161.45386)"
Lewis Cliff 88285,14036,Valid,L6,3.9,Found,1988,-84.23674,161.47003,"(-84.23674, 161.47003)"
Lewis Cliff 88286,14037,Valid,L3.5,3.9,Found,1988,-84.24289,161.48879,"(-84.24289, 161.48879)"
Lewis Cliff 88287,14038,Valid,H5,10,Found,1988,-84.23156,161.43132,"(-84.23156, 161.43132)"
Lewis Cliff 88288,14039,Valid,L6,3,Found,1988,-84.24055,161.46391,"(-84.24055, 161.46391)"
Lewis Cliff 88289,14040,Valid,H5,16,Found,1988,-84.23687,161.48269,"(-84.23687, 161.48269)"
Lewis Cliff 88290,14041,Valid,H6,19.8,Found,1988,-84.2363,161.42151,"(-84.2363, 161.42151)"
Lewis Cliff 88291,14042,Valid,H5,24.2,Found,1988,-84.23827,161.42347,"(-84.23827, 161.42347)"
Lewis Cliff 88292,14043,Valid,H6,4.5,Found,1988,-84.23506,161.46034,"(-84.23506, 161.46034)"
Lewis Cliff 88293,14044,Valid,H6,19.9,Found,1988,-84.23586,161.41952,"(-84.23586, 161.41952)"
Lewis Cliff 88294,14045,Valid,H5,11.6,Found,1988,-84.24091,161.45851,"(-84.24091, 161.45851)"
Lewis Cliff 88295,14046,Valid,H6,1.3,Found,1988,-84.24262,161.48344,"(-84.24262, 161.48344)"
Lewis Cliff 88296,14047,Valid,H6,3.8,Found,1988,-84.28652,161.34567,"(-84.28652, 161.34567)"
Lewis Cliff 88297,14048,Valid,H6,20,Found,1988,-84.23947,161.47461,"(-84.23947, 161.47461)"
Lewis Cliff 88298,14049,Valid,L6,1.4,Found,1988,-84.27834,161.42372,"(-84.27834, 161.42372)"
Lewis Cliff 88299,14050,Valid,H5,27,Found,1988,-84.23804,161.41633,"(-84.23804, 161.41633)"
Lewis Cliff 88300,14051,Valid,H5,86.1,Found,1988,-84.26908,161.36101,"(-84.26908, 161.36101)"
Lewis Cliff 88301,14052,Valid,H6,29.8,Found,1988,-84.26973,161.40801,"(-84.26973, 161.40801)"
Lewis Cliff 88302,14053,Valid,H5,57.5,Found,1988,-84.27537,161.33935,"(-84.27537, 161.33935)"
Lewis Cliff 88303,14054,Valid,H4,28.2,Found,1988,-84.27016,161.40541,"(-84.27016, 161.40541)"
Lewis Cliff 88304,14055,Valid,L6,30.2,Found,1988,-84.27023,161.36818,"(-84.27023, 161.36818)"
Lewis Cliff 88305,14056,Valid,H6,18.7,Found,1988,-84.2881,161.34246,"(-84.2881, 161.34246)"
Lewis Cliff 88306,14057,Valid,L6,52,Found,1988,-84.28848,161.376,"(-84.28848, 161.376)"
Lewis Cliff 88307,14058,Valid,H6,43.6,Found,1988,-84.28888,161.33265,"(-84.28888, 161.33265)"
Lewis Cliff 88308,14059,Valid,L5,20,Found,1988,-84.26947,161.40292,"(-84.26947, 161.40292)"
Lewis Cliff 88309,14060,Valid,H5,30.9,Found,1988,-84.27022,161.34874,"(-84.27022, 161.34874)"
Lewis Cliff 88310,14061,Valid,L6,32.9,Found,1988,-84.25146,161.37793,"(-84.25146, 161.37793)"
Lewis Cliff 88311,14062,Valid,L5,23.8,Found,1988,-84.26438,161.39286,"(-84.26438, 161.39286)"
Lewis Cliff 88312,14063,Valid,H6,32.1,Found,1988,-84.27519,161.40313,"(-84.27519, 161.40313)"
Lewis Cliff 88313,14064,Valid,H4,32,Found,1988,-84.2771,161.4052,"(-84.2771, 161.4052)"
Lewis Cliff 88314,14065,Valid,H5,20,Found,1988,-84.27256,161.40443,"(-84.27256, 161.40443)"
Lewis Cliff 88315,14066,Valid,H3.5,25.1,Found,1988,-84.29519,161.3213,"(-84.29519, 161.3213)"
Lewis Cliff 88316,14067,Valid,L5,38.2,Found,1988,-84.27618,161.40151,"(-84.27618, 161.40151)"
Lewis Cliff 88317,14068,Valid,L6,34.1,Found,1988,-84.28193,161.33924,"(-84.28193, 161.33924)"
Lewis Cliff 88318,14069,Valid,H6,23.2,Found,1988,-84.26618,161.41493,"(-84.26618, 161.41493)"
