name,longitude,latitude,country,continent
Yamato 82125,not found,not found,not found,not found
Yamato 82126,not found,not found,not found,not found
Yamato 82127,not found,not found,not found,not found
Yamato 82128,not found,not found,not found,not found
Yamato 82129,not found,not found,not found,not found
Yamato 82130,not found,not found,not found,not found
Yamato 82131,not found,not found,not found,not found
Yamato 82132,not found,not found,not found,not found
Yamato 82133,not found,not found,not found,not found
Yamato 82134,not found,not found,not found,not found
Yamato 82135,not found,not found,not found,not found
Yamato 82136,not found,not found,not found,not found
Yamato 82137,not found,not found,not found,not found
Yamato 82138,not found,not found,not found,not found
Yamato 82139,not found,not found,not found,not found
Yamato 82140,not found,not found,not found,not found
Yamato 82141,not found,not found,not found,not found
Yamato 82142,not found,not found,not found,not found
Yamato 82143,not found,not found,not found,not found
Yamato 82144,not found,not found,not found,not found
Yamato 82145,not found,not found,not found,not found
Yamato 82146,not found,not found,not found,not found
Yamato 82147,not found,not found,not found,not found
Yamato 82148,not found,not found,not found,not found
Yamato 82149,not found,not found,not found,not found
Yamato 82150,not found,not found,not found,not found
Yamato 82151,not found,not found,not found,not found
Yamato 82152,not found,not found,not found,not found
Yamato 82153,not found,not found,not found,not found
Yamato 82154,not found,not found,not found,not found
Yamato 82155,not found,not found,not found,not found
Yamato 82156,not found,not found,not found,not found
Yamato 82157,not found,not found,not found,not found
Yamato 82158,not found,not found,not found,not found
Yamato 82159,not found,not found,not found,not found
Yamato 82160,not found,not found,not found,not found
Yamato 82161,not found,not found,not found,not found
Yamato 82162,not found,not found,not found,not found
Yamato 82163,not found,not found,not found,not found
Yamato 82164,not found,not found,not found,not found
Yamato 82165,not found,not found,not found,not found
Yamato 82166,not found,not found,not found,not found
Yamato 82167,not found,not found,not found,not found
Yamato 82168,not found,not found,not found,not found
Yamato 82169,not found,not found,not found,not found
Yamato 82170,not found,not found,not found,not found
Yamato 82171,not found,not found,not found,not found
Yamato 82172,not found,not found,not found,not found
Yamato 82173,not found,not found,not found,not found
Yamato 82174,not found,not found,not found,not found
Yamato 82175,not found,not found,not found,not found
Yamato 82176,not found,not found,not found,not found
Yamato 82177,not found,not found,not found,not found
Yamato 82178,not found,not found,not found,not found
Yamato 82179,not found,not found,not found,not found
Yamato 82180,not found,not found,not found,not found
Yamato 82181,not found,not found,not found,not found
Yamato 82182,not found,not found,not found,not found
Yamato 82183,not found,not found,not found,not found
Yamato 82184,not found,not found,not found,not found
Yamato 82185,not found,not found,not found,not found
Yamato 82186,not found,not found,not found,not found
Yamato 82187,not found,not found,not found,not found
Yamato 82188,not found,not found,not found,not found
Yamato 82189,not found,not found,not found,not found
Yamato 82190,not found,not found,not found,not found
Yamato 82191,not found,not found,not found,not found
Yamato 82192,not found,not found,not found,not found
Yamato 82193,not found,not found,not found,not found
Yamato 82194,not found,not found,not found,not found
Yamato 82195,not found,not found,not found,not found
Yamato 82196,not found,not found,not found,not found
Yamato 82197,not found,not found,not found,not found
Yamato 82198,not found,not found,not found,not found
Yamato 82199,not found,not found,not found,not found
Yamato 82200,not found,not found,not found,not found
Yamato 82201,not found,not found,not found,not found
Yamato 82202,not found,not found,not found,not found
Yamato 82203,not found,not found,not found,not found
Yamato 82204,not found,not found,not found,not found
Yamato 82205,not found,not found,not found,not found
Yamato 82206,not found,not found,not found,not found
Yamato 82207,not found,not found,not found,not found
Yamato 82208,not found,not found,not found,not found
Yamato 82209,not found,not found,not found,not found
Yamato 82210,not found,not found,not found,not found
Yamato 82211,not found,not found,not found,not found
Guangnan,98.2039691,17.3473622,Thailand,Asia
Kidairat,28.7982768,45.1799837,Romania,Europe
Maryville,-84.1055032,35.8012755,United States,North America
Ningqiang,105.9020019,32.9313099,China,Asia
Rahimyar Khan,70.1283004,28.3086664,Pakistan,Asia
Allan Hills 83001,not found,not found,not found,not found
Allan Hills 83002,not found,not found,not found,not found
Allan Hills 83003,not found,not found,not found,not found
Allan Hills 83004,not found,not found,not found,not found
Allan Hills 83005,not found,not found,not found,not found
Allan Hills 83006,not found,not found,not found,not found
Allan Hills 83007,not found,not found,not found,not found
Allan Hills 83008,not found,not found,not found,not found
Allan Hills 83009,not found,not found,not found,not found
Allan Hills 83010,not found,not found,not found,not found
Allan Hills 83011,not found,not found,not found,not found
Allan Hills 83012,not found,not found,not found,not found
Allan Hills 83013,not found,not found,not found,not found
Allan Hills 83014,not found,not found,not found,not found
Allan Hills 83015,not found,not found,not found,not found
Allan Hills 83016,not found,not found,not found,not found
Allan Hills 83017,not found,not found,not found,not found
Allan Hills 83018,not found,not found,not found,not found
Allan Hills 83019,not found,not found,not found,not found
Allan Hills 83020,not found,not found,not found,not found
Allan Hills 83021,not found,not found,not found,not found
Allan Hills 83022,not found,not found,not found,not found
Allan Hills 83023,not found,not found,not found,not found
Allan Hills 83024,not found,not found,not found,not found
Allan Hills 83025,not found,not found,not found,not found
Allan Hills 83026,not found,not found,not found,not found
Allan Hills 83027,not found,not found,not found,not found
Allan Hills 83028,not found,not found,not found,not found
Allan Hills 83029,not found,not found,not found,not found
Allan Hills 83030,not found,not found,not found,not found
Allan Hills 83031,not found,not found,not found,not found
Allan Hills 83032,not found,not found,not found,not found
Allan Hills 83033,not found,not found,not found,not found
Allan Hills 83034,not found,not found,not found,not found
Allan Hills 83035,not found,not found,not found,not found
Allan Hills 83036,not found,not found,not found,not found
Allan Hills 83037,not found,not found,not found,not found
Allan Hills 83038,not found,not found,not found,not found
Allan Hills 83039,not found,not found,not found,not found
Allan Hills 83040,not found,not found,not found,not found
Allan Hills 83041,not found,not found,not found,not found
Allan Hills 83042,not found,not found,not found,not found
Allan Hills 83043,not found,not found,not found,not found
Allan Hills 83044,not found,not found,not found,not found
Allan Hills 83045,not found,not found,not found,not found
Allan Hills 83046,not found,not found,not found,not found
Allan Hills 83047,not found,not found,not found,not found
Allan Hills 83048,not found,not found,not found,not found
Allan Hills 83049,not found,not found,not found,not found
Allan Hills 83050,not found,not found,not found,not found
Allan Hills 83051,not found,not found,not found,not found
Allan Hills 83052,not found,not found,not found,not found
Allan Hills 83053,not found,not found,not found,not found
Allan Hills 83054,not found,not found,not found,not found
Allan Hills 83055,not found,not found,not found,not found
Allan Hills 83056,not found,not found,not found,not found
Allan Hills 83057,not found,not found,not found,not found
Allan Hills 83058,not found,not found,not found,not found
Allan Hills 83059,not found,not found,not found,not found
Allan Hills 83060,not found,not found,not found,not found
Allan Hills 83061,not found,not found,not found,not found
Allan Hills 83062,not found,not found,not found,not found
Allan Hills 83063,not found,not found,not found,not found
Allan Hills 83064,not found,not found,not found,not found
Allan Hills 83065,not found,not found,not found,not found
Allan Hills 83066,not found,not found,not found,not found
Allan Hills 83067,not found,not found,not found,not found
Allan Hills 83068,not found,not found,not found,not found
Allan Hills 83069,not found,not found,not found,not found
Allan Hills 83070,not found,not found,not found,not found
Allan Hills 83071,not found,not found,not found,not found
Allan Hills 83072,not found,not found,not found,not found
Allan Hills 83073,not found,not found,not found,not found
Allan Hills 83074,not found,not found,not found,not found
Allan Hills 83100,not found,not found,not found,not found
Allan Hills 83101,not found,not found,not found,not found
Allan Hills 83102,not found,not found,not found,not found
Allan Hills 83103,not found,not found,not found,not found
Allan Hills 83104,not found,not found,not found,not found
Allan Hills 83105,not found,not found,not found,not found
Allan Hills 83106,not found,not found,not found,not found
Allan Hills 83107,not found,not found,not found,not found
Allan Hills 83108,not found,not found,not found,not found
Blakeman,-101.185972,39.914943,United States,North America
Burkhala,-111.5787353,35.2352825,United States,North America
Carichic,-107.0484746,27.9334934,Mexico,North America
Edmond,-99.844476,39.769492,United States,North America
El Bahrain,27.427041,29.7876385,Egypt,Africa
Elephant Moraine 83200,not found,not found,not found,not found
Elephant Moraine 83201,not found,not found,not found,not found
Elephant Moraine 83202,not found,not found,not found,not found
Elephant Moraine 83203,-79.1615,40.7056,United States of America,North America
Elephant Moraine 83204,not found,not found,not found,not found
Elephant Moraine 83205,not found,not found,not found,not found
Elephant Moraine 83206,not found,not found,not found,not found
Elephant Moraine 83207,not found,not found,not found,not found
Elephant Moraine 83208,not found,not found,not found,not found
Elephant Moraine 83209,not found,not found,not found,not found
Elephant Moraine 83210,not found,not found,not found,not found
Elephant Moraine 83211,not found,not found,not found,not found
Elephant Moraine 83212,not found,not found,not found,not found
Elephant Moraine 83213,not found,not found,not found,not found
Elephant Moraine 83214,not found,not found,not found,not found
Elephant Moraine 83215,not found,not found,not found,not found
Elephant Moraine 83216,not found,not found,not found,not found
Elephant Moraine 83217,not found,not found,not found,not found
Elephant Moraine 83218,not found,not found,not found,not found
Elephant Moraine 83219,not found,not found,not found,not found
Elephant Moraine 83220,not found,not found,not found,not found
Elephant Moraine 83221,not found,not found,not found,not found
Elephant Moraine 83222,not found,not found,not found,not found
Elephant Moraine 83223,not found,not found,not found,not found
Elephant Moraine 83224,not found,not found,not found,not found
Elephant Moraine 83225,not found,not found,not found,not found
Elephant Moraine 83226,not found,not found,not found,not found
Elephant Moraine 83227,not found,not found,not found,not found
Elephant Moraine 83228,not found,not found,not found,not found
Elephant Moraine 83229,not found,not found,not found,not found
Elephant Moraine 83230,not found,not found,not found,not found
Elephant Moraine 83231,not found,not found,not found,not found
Elephant Moraine 83232,not found,not found,not found,not found
Elephant Moraine 83234,not found,not found,not found,not found
Elephant Moraine 83235,not found,not found,not found,not found
Elephant Moraine 83236,not found,not found,not found,not found
Elephant Moraine 83237,not found,not found,not found,not found
Elephant Moraine 83238,not found,not found,not found,not found
Elephant Moraine 83239,not found,not found,not found,not found
Elephant Moraine 83240,not found,not found,not found,not found
Elephant Moraine 83241,not found,not found,not found,not found
Elephant Moraine 83242,not found,not found,not found,not found
Elephant Moraine 83243,not found,not found,not found,not found
Elephant Moraine 83244,not found,not found,not found,not found
Elephant Moraine 83245,not found,not found,not found,not found
Elephant Moraine 83246,not found,not found,not found,not found
Elephant Moraine 83247,not found,not found,not found,not found
Elephant Moraine 83248,not found,not found,not found,not found
Elephant Moraine 83250,not found,not found,not found,not found
Elephant Moraine 83251,not found,not found,not found,not found
Elephant Moraine 83252,not found,not found,not found,not found
Elephant Moraine 83253,not found,not found,not found,not found
Elephant Moraine 83254,not found,not found,not found,not found
Elephant Moraine 83255,not found,not found,not found,not found
Elephant Moraine 83256,not found,not found,not found,not found
Elephant Moraine 83257,not found,not found,not found,not found
Elephant Moraine 83258,not found,not found,not found,not found
Elephant Moraine 83259,not found,not found,not found,not found
Elephant Moraine 83260,not found,not found,not found,not found
Elephant Moraine 83261,not found,not found,not found,not found
Elephant Moraine 83262,not found,not found,not found,not found
Elephant Moraine 83263,not found,not found,not found,not found
Elephant Moraine 83264,not found,not found,not found,not found
Elephant Moraine 83265,not found,not found,not found,not found
Elephant Moraine 83266,not found,not found,not found,not found
Elephant Moraine 83267,not found,not found,not found,not found
Elephant Moraine 83268,not found,not found,not found,not found
Elephant Moraine 83269,not found,not found,not found,not found
Elephant Moraine 83270,not found,not found,not found,not found
Elephant Moraine 83271,not found,not found,not found,not found
Elephant Moraine 83272,not found,not found,not found,not found
Elephant Moraine 83273,not found,not found,not found,not found
Elephant Moraine 83274,not found,not found,not found,not found
Elephant Moraine 83275,not found,not found,not found,not found
Elephant Moraine 83276,not found,not found,not found,not found
Elephant Moraine 83277,not found,not found,not found,not found
Elephant Moraine 83278,not found,not found,not found,not found
Elephant Moraine 83279,not found,not found,not found,not found
Elephant Moraine 83280,not found,not found,not found,not found
Elephant Moraine 83281,not found,not found,not found,not found
Elephant Moraine 83282,not found,not found,not found,not found
Elephant Moraine 83283,not found,not found,not found,not found
Elephant Moraine 83284,not found,not found,not found,not found
Elephant Moraine 83285,not found,not found,not found,not found
Elephant Moraine 83286,not found,not found,not found,not found
Elephant Moraine 83287,not found,not found,not found,not found
Elephant Moraine 83288,not found,not found,not found,not found
Elephant Moraine 83289,not found,not found,not found,not found
Elephant Moraine 83290,not found,not found,not found,not found
Elephant Moraine 83291,not found,not found,not found,not found
Elephant Moraine 83292,not found,not found,not found,not found
Elephant Moraine 83293,not found,not found,not found,not found
Elephant Moraine 83294,not found,not found,not found,not found
Elephant Moraine 83295,not found,not found,not found,not found
Elephant Moraine 83296,not found,not found,not found,not found
Elephant Moraine 83297,not found,not found,not found,not found
Elephant Moraine 83298,not found,not found,not found,not found
Elephant Moraine 83299,not found,not found,not found,not found
Elephant Moraine 83300,not found,not found,not found,not found
Elephant Moraine 83301,not found,not found,not found,not found
Elephant Moraine 83302,not found,not found,not found,not found
Elephant Moraine 83303,not found,not found,not found,not found
Elephant Moraine 83304,not found,not found,not found,not found
Elephant Moraine 83305,not found,not found,not found,not found
Elephant Moraine 83306,not found,not found,not found,not found
Elephant Moraine 83307,not found,not found,not found,not found
Elephant Moraine 83308,not found,not found,not found,not found
Elephant Moraine 83309,not found,not found,not found,not found
Elephant Moraine 83310,not found,not found,not found,not found
Elephant Moraine 83311,not found,not found,not found,not found
Elephant Moraine 83312,not found,not found,not found,not found
Elephant Moraine 83314,not found,not found,not found,not found
Elephant Moraine 83315,not found,not found,not found,not found
Elephant Moraine 83316,not found,not found,not found,not found
Elephant Moraine 83317,-79.1615,40.7056,United States of America,North America
Elephant Moraine 83318,not found,not found,not found,not found
Elephant Moraine 83319,not found,not found,not found,not found
Elephant Moraine 83320,not found,not found,not found,not found
Elephant Moraine 83321,not found,not found,not found,not found
Elephant Moraine 83322,not found,not found,not found,not found
Elephant Moraine 83323,not found,not found,not found,not found
Elephant Moraine 83324,not found,not found,not found,not found
Elephant Moraine 83325,not found,not found,not found,not found
Elephant Moraine 83326,not found,not found,not found,not found
Elephant Moraine 83328,not found,not found,not found,not found
Elephant Moraine 83329,not found,not found,not found,not found
Elephant Moraine 83330,not found,not found,not found,not found
Elephant Moraine 83331,not found,not found,not found,not found
Elephant Moraine 83333,not found,not found,not found,not found
Elephant Moraine 83334,not found,not found,not found,not found
Elephant Moraine 83335,not found,not found,not found,not found
Elephant Moraine 83336,not found,not found,not found,not found
Elephant Moraine 83338,not found,not found,not found,not found
Elephant Moraine 83339,not found,not found,not found,not found
Elephant Moraine 83340,not found,not found,not found,not found
Elephant Moraine 83341,not found,not found,not found,not found
Elephant Moraine 83342,not found,not found,not found,not found
Elephant Moraine 83343,not found,not found,not found,not found
Elephant Moraine 83344,not found,not found,not found,not found
Elephant Moraine 83345,not found,not found,not found,not found
Elephant Moraine 83346,not found,not found,not found,not found
Elephant Moraine 83347,not found,not found,not found,not found
Elephant Moraine 83348,not found,not found,not found,not found
Elephant Moraine 83349,not found,not found,not found,not found
Elephant Moraine 83350,not found,not found,not found,not found
Elephant Moraine 83351,not found,not found,not found,not found
Elephant Moraine 83352,not found,not found,not found,not found
Elephant Moraine 83353,not found,not found,not found,not found
Elephant Moraine 83354,not found,not found,not found,not found
Elephant Moraine 83355,not found,not found,not found,not found
Elephant Moraine 83356,not found,not found,not found,not found
Elephant Moraine 83357,101.32175,-2.10896,Indonesia,Asia
Elephant Moraine 83358,not found,not found,not found,not found
Elephant Moraine 83359,not found,not found,not found,not found
Elephant Moraine 83360,not found,not found,not found,not found
Elephant Moraine 83361,not found,not found,not found,not found
Elephant Moraine 83362,not found,not found,not found,not found
Elephant Moraine 83363,not found,not found,not found,not found
Elephant Moraine 83364,not found,not found,not found,not found
Elephant Moraine 83365,not found,not found,not found,not found
Elephant Moraine 83366,not found,not found,not found,not found
Elephant Moraine 83367,not found,not found,not found,not found
Elephant Moraine 83368,not found,not found,not found,not found
Elephant Moraine 83369,not found,not found,not found,not found
Elephant Moraine 83370,not found,not found,not found,not found
Elephant Moraine 83371,not found,not found,not found,not found
Elephant Moraine 83372,not found,not found,not found,not found
Elephant Moraine 83373,not found,not found,not found,not found
Elephant Moraine 83374,not found,not found,not found,not found
Elephant Moraine 83375,not found,not found,not found,not found
Elephant Moraine 83376,not found,not found,not found,not found
Elephant Moraine 83377,not found,not found,not found,not found
Elephant Moraine 83378,-79.1615,40.7056,United States of America,North America
Elephant Moraine 83379,not found,not found,not found,not found
Elephant Moraine 83380,not found,not found,not found,not found
Elephant Moraine 83382,not found,not found,not found,not found
Elephant Moraine 83383,not found,not found,not found,not found
Elephant Moraine 83384,not found,not found,not found,not found
Elephant Moraine 83385,not found,not found,not found,not found
Elephant Moraine 83386,not found,not found,not found,not found
Elephant Moraine 83387,not found,not found,not found,not found
Elephant Moraine 83388,not found,not found,not found,not found
Elephant Moraine 83389,not found,not found,not found,not found
Elephant Moraine 83390,not found,not found,not found,not found
Elephant Moraine 83391,not found,not found,not found,not found
Elephant Moraine 83392,not found,not found,not found,not found
Elephant Moraine 83393,not found,not found,not found,not found
Elephant Moraine 83394,not found,not found,not found,not found
Elephant Moraine 83395,not found,not found,not found,not found
Elephant Moraine 83396,not found,not found,not found,not found
Elephant Moraine 83397,not found,not found,not found,not found
Elephant Moraine 83398,not found,not found,not found,not found
Elephant Moraine 83399,not found,not found,not found,not found
Elephant Moraine 83400,not found,not found,not found,not found
Elephant Moraine 83401,not found,not found,not found,not found
Elephant Moraine 83402,not found,not found,not found,not found
Elephant Moraine 83403,not found,not found,not found,not found
Flandreau,-96.5916641,44.048296,United States,North America
Gaylord,-98.719402,39.611115,United States,North America
Grayton,-86.165929,30.3279595,United States,North America
Great Bend,-98.95938,38.390884,United States,North America
Inland Forts 83500,15.2704744,37.0871543,Italy,Europe
Ivanovka,52.8193324,54.4865377,Russia,Europe
Julesburg,-102.34954,39.977121,United States,North America
Lewiston,-103.5927365,34.0011955,United States,North America
Melnikovo,35.5968022,49.7756945,Ukraine,Europe
Ophara,not found,not found,not found,not found
Ozernoe,62.7328114,54.8846215,Russia,Europe
Patricia,-101.9190317,32.2675039,United States,North America
Richfield,-101.8099541,37.1960735,United States,North America
Roosevelt County 020,-103.562804,34.151105,United States,North America
Roosevelt County 021,-103.213559,33.821522,United States,North America
Roosevelt County 022,-103.283114,34.200772,United States,North America
Sainte Rose,55.7922999,-21.1277445,France,Africa
San Borjita,-55.8955906,-27.7466978,Argentina,South America
Sappa,-100.459566,39.899916,United States,North America
Sharon Springs,-101.8166455,38.7706479,United States,North America
Snyder,-100.9170367,32.7166834,United States,North America
Study Butte,-103.5032166,29.2963445,United States,North America
Tabbita,145.8420945,-34.1027394,Australia,Oceania
Techado,-108.313928,34.539849,United States,North America
Torreon de Mata,-105.4139847,26.839025,Mexico,North America
Villa Coronado,not found,not found,not found,not found
Walcott,-101.9190317,32.2675039,United States,North America
Waverly,-85.601594,32.69323,United States,North America
Yamato 8301,85.99026,23.68562,India,Asia
Yamato 8302,not found,not found,not found,not found
Yamato 8303,not found,not found,not found,not found
Yamato 8304,not found,not found,not found,not found
Yamato 8305,not found,not found,not found,not found
Yamato 8306,not found,not found,not found,not found
Yamato 8307,not found,not found,not found,not found
Yamato 8308,not found,not found,not found,not found
Yamato 8309,not found,not found,not found,not found
Yamato 8310,not found,not found,not found,not found
Yamato 8311,not found,not found,not found,not found
Yamato 8312,not found,not found,not found,not found
Yamato 8313,not found,not found,not found,not found
Yamato 8314,not found,not found,not found,not found
Yamato 8315,not found,not found,not found,not found
Yamato 8316,not found,not found,not found,not found
Yamato 8317,not found,not found,not found,not found
Yamato 8318,not found,not found,not found,not found
Yamato 8319,not found,not found,not found,not found
Yamato 8320,not found,not found,not found,not found
Yamato 8321,not found,not found,not found,not found
Yamato 8322,not found,not found,not found,not found
Yamato 8323,not found,not found,not found,not found
Yamato 8324,not found,not found,not found,not found
Yamato 8325,not found,not found,not found,not found
Yamato 8326,not found,not found,not found,not found
Yamato 8327,not found,not found,not found,not found
Yamato 8328,not found,not found,not found,not found
Yamato 8329,not found,not found,not found,not found
Yamato 8330,not found,not found,not found,not found
Yamato 8331,not found,not found,not found,not found
Yamato 8332,not found,not found,not found,not found
Yamato 8333,not found,not found,not found,not found
Yamato 8334,not found,not found,not found,not found
Yamato 8335,not found,not found,not found,not found
Yamato 8336,not found,not found,not found,not found
Yamato 8337,not found,not found,not found,not found
Yamato 8338,not found,not found,not found,not found
Yamato 8339,not found,not found,not found,not found
Yamato 8340,not found,not found,not found,not found
Yamato 8341,not found,not found,not found,not found
Zhaoping,111.1919768,24.229136,China,Asia
Aomori,140.7859051,40.8106503,Japan,Asia
Binningup,115.6972499,-33.1491325,Australia,Oceania
Claxton,-81.8727242,32.1025075,United States,North America
Gashua,11.0209763,12.8548798,Nigeria,Africa
Gujba,11.6735101,11.5623346,Nigeria,Africa
Jumapalo,111.2072435,-7.7078909,Indonesia,Asia
Nantong,119.9999999,33.0000001,China,Asia
Tomiya,140.865283,38.3665883,Japan,Asia
Zaoyang,112.7579578,32.2853058,China,Asia
Zhaodong,125.9199632,45.8149755,China,Asia
Allan Hills 84001,not found,not found,not found,not found
Allan Hills 84002,not found,not found,not found,not found
Allan Hills 84003,not found,not found,not found,not found
Allan Hills 84004,not found,not found,not found,not found
Allan Hills 84005,not found,not found,not found,not found
Allan Hills 84006,not found,not found,not found,not found
Allan Hills 84007,not found,not found,not found,not found
Allan Hills 84008,not found,not found,not found,not found
Allan Hills 84009,not found,not found,not found,not found
Allan Hills 84010,not found,not found,not found,not found
Allan Hills 84011,not found,not found,not found,not found
Allan Hills 84012,not found,not found,not found,not found
Allan Hills 84013,not found,not found,not found,not found
Allan Hills 84014,not found,not found,not found,not found
Allan Hills 84015,not found,not found,not found,not found
Allan Hills 84016,not found,not found,not found,not found
Allan Hills 84017,not found,not found,not found,not found
Allan Hills 84018,not found,not found,not found,not found
Allan Hills 84019,not found,not found,not found,not found
Allan Hills 84020,not found,not found,not found,not found
Allan Hills 84021,not found,not found,not found,not found
Allan Hills 84022,not found,not found,not found,not found
Allan Hills 84023,not found,not found,not found,not found
Allan Hills 84024,not found,not found,not found,not found
Allan Hills 84025,not found,not found,not found,not found
Allan Hills 84027,not found,not found,not found,not found
Allan Hills 84028,not found,not found,not found,not found
Allan Hills 84029,not found,not found,not found,not found
Allan Hills 84030,not found,not found,not found,not found
Allan Hills 84031,not found,not found,not found,not found
Allan Hills 84032,not found,not found,not found,not found
Allan Hills 84033,not found,not found,not found,not found
Allan Hills 84034,not found,not found,not found,not found
Allan Hills 84035,not found,not found,not found,not found
Allan Hills 84036,not found,not found,not found,not found
Allan Hills 84037,not found,not found,not found,not found
Allan Hills 84038,not found,not found,not found,not found
Allan Hills 84039,not found,not found,not found,not found
Allan Hills 84040,not found,not found,not found,not found
Allan Hills 84041,not found,not found,not found,not found
Allan Hills 84042,not found,not found,not found,not found
Allan Hills 84043,not found,not found,not found,not found
Allan Hills 84044,not found,not found,not found,not found
Allan Hills 84045,not found,not found,not found,not found
Allan Hills 84046,not found,not found,not found,not found
Allan Hills 84047,not found,not found,not found,not found
Allan Hills 84048,not found,not found,not found,not found
Allan Hills 84049,not found,not found,not found,not found
Allan Hills 84050,not found,not found,not found,not found
Allan Hills 84051,not found,not found,not found,not found
Allan Hills 84052,not found,not found,not found,not found
Allan Hills 84053,not found,not found,not found,not found
Allan Hills 84054,not found,not found,not found,not found
Allan Hills 84055,not found,not found,not found,not found
Allan Hills 84056,not found,not found,not found,not found
Allan Hills 84057,not found,not found,not found,not found
Allan Hills 84058,not found,not found,not found,not found
Allan Hills 84059,not found,not found,not found,not found
Allan Hills 84060,not found,not found,not found,not found
Allan Hills 84061,not found,not found,not found,not found
Allan Hills 84062,not found,not found,not found,not found
Allan Hills 84063,not found,not found,not found,not found
Allan Hills 84064,not found,not found,not found,not found
Allan Hills 84065,not found,not found,not found,not found
Allan Hills 84066,not found,not found,not found,not found
Allan Hills 84067,not found,not found,not found,not found
Allan Hills 84068,not found,not found,not found,not found
Allan Hills 84069,not found,not found,not found,not found
Allan Hills 84070,not found,not found,not found,not found
Allan Hills 84071,not found,not found,not found,not found
Allan Hills 84072,not found,not found,not found,not found
Allan Hills 84073,not found,not found,not found,not found
Allan Hills 84074,not found,not found,not found,not found
Allan Hills 84075,not found,not found,not found,not found
Allan Hills 84076,not found,not found,not found,not found
Allan Hills 84077,not found,not found,not found,not found
Allan Hills 84078,not found,not found,not found,not found
Allan Hills 84079,not found,not found,not found,not found
Allan Hills 84080,not found,not found,not found,not found
Allan Hills 84081,not found,not found,not found,not found
Allan Hills 84082,not found,not found,not found,not found
Allan Hills 84083,not found,not found,not found,not found
Allan Hills 84084,not found,not found,not found,not found
Allan Hills 84085,not found,not found,not found,not found
Allan Hills 84086,not found,not found,not found,not found
Allan Hills 84087,not found,not found,not found,not found
Allan Hills 84088,not found,not found,not found,not found
Allan Hills 84089,not found,not found,not found,not found
Allan Hills 84090,not found,not found,not found,not found
Allan Hills 84091,not found,not found,not found,not found
Allan Hills 84092,not found,not found,not found,not found
Allan Hills 84093,not found,not found,not found,not found
Allan Hills 84094,not found,not found,not found,not found
Allan Hills 84095,not found,not found,not found,not found
Allan Hills 84096,not found,not found,not found,not found
Allan Hills 84097,not found,not found,not found,not found
Allan Hills 84098,not found,not found,not found,not found
Allan Hills 84099,not found,not found,not found,not found
Allan Hills 84100,not found,not found,not found,not found
Allan Hills 84101,not found,not found,not found,not found
Allan Hills 84102,not found,not found,not found,not found
Allan Hills 84103,not found,not found,not found,not found
Allan Hills 84104,not found,not found,not found,not found
Allan Hills 84105,not found,not found,not found,not found
Allan Hills 84106,not found,not found,not found,not found
Allan Hills 84107,not found,not found,not found,not found
Allan Hills 84108,not found,not found,not found,not found
Allan Hills 84109,not found,not found,not found,not found
Allan Hills 84110,not found,not found,not found,not found
Allan Hills 84111,not found,not found,not found,not found
Allan Hills 84112,not found,not found,not found,not found
Allan Hills 84113,not found,not found,not found,not found
Allan Hills 84114,not found,not found,not found,not found
Allan Hills 84115,not found,not found,not found,not found
Allan Hills 84116,not found,not found,not found,not found
Allan Hills 84117,not found,not found,not found,not found
Allan Hills 84118,not found,not found,not found,not found
Allan Hills 84119,not found,not found,not found,not found
Allan Hills 84120,not found,not found,not found,not found
Allan Hills 84121,not found,not found,not found,not found
Allan Hills 84122,not found,not found,not found,not found
Allan Hills 84123,not found,not found,not found,not found
Allan Hills 84124,not found,not found,not found,not found
Allan Hills 84125,not found,not found,not found,not found
Allan Hills 84126,not found,not found,not found,not found
Allan Hills 84127,not found,not found,not found,not found
Allan Hills 84128,not found,not found,not found,not found
Allan Hills 84129,not found,not found,not found,not found
Allan Hills 84130,not found,not found,not found,not found
Allan Hills 84131,not found,not found,not found,not found
Allan Hills 84132,not found,not found,not found,not found
Allan Hills 84133,not found,not found,not found,not found
Allan Hills 84134,not found,not found,not found,not found
Allan Hills 84135,not found,not found,not found,not found
Allan Hills 84136,not found,not found,not found,not found
Allan Hills 84137,not found,not found,not found,not found
Allan Hills 84138,not found,not found,not found,not found
Allan Hills 84139,not found,not found,not found,not found
Allan Hills 84140,not found,not found,not found,not found
Allan Hills 84141,not found,not found,not found,not found
Allan Hills 84142,not found,not found,not found,not found
Allan Hills 84143,not found,not found,not found,not found
Allan Hills 84144,not found,not found,not found,not found
Allan Hills 84145,not found,not found,not found,not found
Allan Hills 84146,not found,not found,not found,not found
Allan Hills 84147,not found,not found,not found,not found
Allan Hills 84148,not found,not found,not found,not found
Allan Hills 84149,not found,not found,not found,not found
Allan Hills 84150,not found,not found,not found,not found
Allan Hills 84151,not found,not found,not found,not found
Allan Hills 84152,not found,not found,not found,not found
Allan Hills 84153,not found,not found,not found,not found
Allan Hills 84154,not found,not found,not found,not found
Allan Hills 84155,not found,not found,not found,not found
Allan Hills 84156,not found,not found,not found,not found
Allan Hills 84157,not found,not found,not found,not found
Allan Hills 84158,not found,not found,not found,not found
Allan Hills 84159,not found,not found,not found,not found
Allan Hills 84160,not found,not found,not found,not found
Allan Hills 84161,not found,not found,not found,not found
Allan Hills 84162,not found,not found,not found,not found
Allan Hills 84163,not found,not found,not found,not found
Allan Hills 84164,not found,not found,not found,not found
