name,longitude,latitude,country,continent
Northwest Africa 1892,not found,not found,not found,not found
Northwest Africa 1893,not found,not found,not found,not found
Northwest Africa 1894,not found,not found,not found,not found
Northwest Africa 1895,not found,not found,not found,not found
Northwest Africa 1896,not found,not found,not found,not found
Northwest Africa 1897,not found,not found,not found,not found
Northwest Africa 1898,not found,not found,not found,not found
Northwest Africa 1899,not found,not found,not found,not found
Northwest Africa 1900,not found,not found,not found,not found
Northwest Africa 1901,not found,not found,not found,not found
Northwest Africa 1902,not found,not found,not found,not found
Northwest Africa 1903,not found,not found,not found,not found
Northwest Africa 1904,not found,not found,not found,not found
Northwest Africa 1905,not found,not found,not found,not found
Northwest Africa 1908,not found,not found,not found,not found
Northwest Africa 1909,not found,not found,not found,not found
Northwest Africa 1913,not found,not found,not found,not found
Northwest Africa 1914,not found,not found,not found,not found
Northwest Africa 1925,not found,not found,not found,not found
Northwest Africa 1942,not found,not found,not found,not found
Northwest Africa 1943,not found,not found,not found,not found
Northwest Africa 1955,not found,not found,not found,not found
Northwest Africa 1957,not found,not found,not found,not found
Northwest Africa 1978,not found,not found,not found,not found
Northwest Africa 1980,not found,not found,not found,not found
Northwest Africa 1981,not found,not found,not found,not found
Northwest Africa 1985,not found,not found,not found,not found
Northwest Africa 1986,not found,not found,not found,not found
Northwest Africa 1987,not found,not found,not found,not found
Northwest Africa 1989,-89.2686591,13.6634038,El Salvador,North America
Northwest Africa 1990,not found,not found,not found,not found
Northwest Africa 1992,not found,not found,not found,not found
Northwest Africa 1997,not found,not found,not found,not found
Northwest Africa 1998,not found,not found,not found,not found
Northwest Africa 1999,not found,not found,not found,not found
Northwest Africa 2000,not found,not found,not found,not found
Northwest Africa 2001,-89.2686591,13.6634038,El Salvador,North America
Northwest Africa 2003,not found,not found,not found,not found
Northwest Africa 2004,not found,not found,not found,not found
Northwest Africa 2005,not found,not found,not found,not found
Northwest Africa 2006,not found,not found,not found,not found
Northwest Africa 2008,not found,not found,not found,not found
Northwest Africa 2011,not found,not found,not found,not found
Northwest Africa 2012,not found,not found,not found,not found
Northwest Africa 2013,not found,not found,not found,not found
Northwest Africa 2014,not found,not found,not found,not found
Northwest Africa 2015,not found,not found,not found,not found
Northwest Africa 2020,not found,not found,not found,not found
Northwest Africa 2021,-89.2686591,13.6634038,El Salvador,North America
Northwest Africa 2032,-89.2686591,13.6634038,El Salvador,North America
Northwest Africa 2037,not found,not found,not found,not found
Northwest Africa 2038,not found,not found,not found,not found
Northwest Africa 2068,not found,not found,not found,not found
Northwest Africa 2070,not found,not found,not found,not found
Northwest Africa 2071,not found,not found,not found,not found
Northwest Africa 2072,not found,not found,not found,not found
Northwest Africa 2073,not found,not found,not found,not found
Northwest Africa 2074,not found,not found,not found,not found
Northwest Africa 2075,not found,not found,not found,not found
Northwest Africa 2076,not found,not found,not found,not found
Northwest Africa 2077,not found,not found,not found,not found
Northwest Africa 2079,not found,not found,not found,not found
Northwest Africa 2096,not found,not found,not found,not found
Northwest Africa 2097,not found,not found,not found,not found
Northwest Africa 2098,not found,not found,not found,not found
Northwest Africa 2099,not found,not found,not found,not found
Northwest Africa 2117,not found,not found,not found,not found
Northwest Africa 2118,not found,not found,not found,not found
Northwest Africa 2119,not found,not found,not found,not found
Northwest Africa 2120,not found,not found,not found,not found
Northwest Africa 2121,not found,not found,not found,not found
Northwest Africa 2122,not found,not found,not found,not found
Northwest Africa 2123,not found,not found,not found,not found
Northwest Africa 2263,not found,not found,not found,not found
Northwest Africa 2180,not found,not found,not found,not found
Northwest Africa 2181,not found,not found,not found,not found
Northwest Africa 2182,not found,not found,not found,not found
Northwest Africa 2183,not found,not found,not found,not found
Northwest Africa 2184,not found,not found,not found,not found
Northwest Africa 2185,not found,not found,not found,not found
Northwest Africa 2186,not found,not found,not found,not found
Northwest Africa 2187,not found,not found,not found,not found
Northwest Africa 2189,not found,not found,not found,not found
Northwest Africa 2197,not found,not found,not found,not found
Northwest Africa 2198,not found,not found,not found,not found
Northwest Africa 2199,not found,not found,not found,not found
Northwest Africa 2212,not found,not found,not found,not found
Northwest Africa 2213,not found,not found,not found,not found
Northwest Africa 2217,not found,not found,not found,not found
Northwest Africa 2239,not found,not found,not found,not found
Northwest Africa 2240,not found,not found,not found,not found
Northwest Africa 2242,not found,not found,not found,not found
Northwest Africa 2243,not found,not found,not found,not found
Northwest Africa 2244,not found,not found,not found,not found
Northwest Africa 2245,not found,not found,not found,not found
Northwest Africa 2252,-8.1397297,27.6718402,Algeria,Africa
Northwest Africa 2261,-8.1397297,27.6718402,Algeria,Africa
Northwest Africa 2264,-6.9804945,28.6144725,Algeria,Africa
Northwest Africa 2267,not found,not found,not found,not found
Northwest Africa 2268,not found,not found,not found,not found
Northwest Africa 2269,not found,not found,not found,not found
Northwest Africa 2306,not found,not found,not found,not found
Northwest Africa 2319,not found,not found,not found,not found
Northwest Africa 2320,not found,not found,not found,not found
Northwest Africa 2321,not found,not found,not found,not found
Northwest Africa 2322,not found,not found,not found,not found
Northwest Africa 2323,not found,not found,not found,not found
Northwest Africa 2324,not found,not found,not found,not found
Northwest Africa 2325,not found,not found,not found,not found
Northwest Africa 2326,not found,not found,not found,not found
Northwest Africa 2327,not found,not found,not found,not found
Northwest Africa 2328,not found,not found,not found,not found
Northwest Africa 2335,-89.2686591,13.6634038,El Salvador,North America
Northwest Africa 2336,-89.2686591,13.6634038,El Salvador,North America
Northwest Africa 2354,not found,not found,not found,not found
Northwest Africa 2355,not found,not found,not found,not found
Northwest Africa 2357,not found,not found,not found,not found
Northwest Africa 2358,not found,not found,not found,not found
Northwest Africa 2361,not found,not found,not found,not found
Northwest Africa 2533,not found,not found,not found,not found
Northwest Africa 2534,not found,not found,not found,not found
Northwest Africa 2535,not found,not found,not found,not found
Northwest Africa 2541,not found,not found,not found,not found
Northwest Africa 2731,not found,not found,not found,not found
Northwest Africa 2738,not found,not found,not found,not found
Northwest Africa 2739,not found,not found,not found,not found
Northwest Africa 2867,not found,not found,not found,not found
Northwest Africa 2873,not found,not found,not found,not found
Northwest Africa 2878,not found,not found,not found,not found
Northwest Africa 3000,not found,not found,not found,not found
Northwest Africa 3001,not found,not found,not found,not found
Northwest Africa 3002,not found,not found,not found,not found
Northwest Africa 3003,not found,not found,not found,not found
Northwest Africa 3004,not found,not found,not found,not found
Northwest Africa 3005,not found,not found,not found,not found
Northwest Africa 3006,not found,not found,not found,not found
Northwest Africa 3007,not found,not found,not found,not found
Northwest Africa 3008,not found,not found,not found,not found
Northwest Africa 3015,not found,not found,not found,not found
Northwest Africa 3016,not found,not found,not found,not found
Northwest Africa 3017,not found,not found,not found,not found
Northwest Africa 3052,not found,not found,not found,not found
Northwest Africa 3053,not found,not found,not found,not found
Northwest Africa 3058,not found,not found,not found,not found
Northwest Africa 3059,not found,not found,not found,not found
Northwest Africa 3060,not found,not found,not found,not found
Northwest Africa 3061,not found,not found,not found,not found
Northwest Africa 3062,not found,not found,not found,not found
Northwest Africa 3063,not found,not found,not found,not found
Northwest Africa 3064,not found,not found,not found,not found
Northwest Africa 3065,not found,not found,not found,not found
Northwest Africa 3066,not found,not found,not found,not found
Northwest Africa 3067,not found,not found,not found,not found
Northwest Africa 3068,not found,not found,not found,not found
Northwest Africa 3069,not found,not found,not found,not found
Northwest Africa 3070,not found,not found,not found,not found
Northwest Africa 3071,not found,not found,not found,not found
Northwest Africa 3072,not found,not found,not found,not found
Northwest Africa 3073,not found,not found,not found,not found
Northwest Africa 3074,not found,not found,not found,not found
Northwest Africa 3075,not found,not found,not found,not found
Northwest Africa 3076,not found,not found,not found,not found
Northwest Africa 3081,not found,not found,not found,not found
Northwest Africa 3116,not found,not found,not found,not found
Northwest Africa 3129,not found,not found,not found,not found
Northwest Africa 3175,not found,not found,not found,not found
Northwest Africa 3221,not found,not found,not found,not found
Northwest Africa 3223,not found,not found,not found,not found
Northwest Africa 4159,not found,not found,not found,not found
Northwest Africa 4160,not found,not found,not found,not found
Northwest Africa 4161,not found,not found,not found,not found
Northwest Africa 4162,not found,not found,not found,not found
Northwest Africa 4163,not found,not found,not found,not found
Northwest Africa 4164,not found,not found,not found,not found
Northwest Africa 4166,not found,not found,not found,not found
Northwest Africa 4167,not found,not found,not found,not found
Northwest Africa 4168,not found,not found,not found,not found
Northwest Africa 4169,not found,not found,not found,not found
Northwest Africa 4170,not found,not found,not found,not found
Northwest Africa 4171,not found,not found,not found,not found
Northwest Africa 4172,not found,not found,not found,not found
Northwest Africa 4173,not found,not found,not found,not found
Northwest Africa 4174,not found,not found,not found,not found
Northwest Africa 4175,not found,not found,not found,not found
Northwest Africa 4176,not found,not found,not found,not found
Northwest Africa 4177,not found,not found,not found,not found
Northwest Africa 4178,not found,not found,not found,not found
Northwest Africa 4179,not found,not found,not found,not found
Northwest Africa 4180,not found,not found,not found,not found
Northwest Africa 4181,not found,not found,not found,not found
Northwest Africa 4182,not found,not found,not found,not found
Northwest Africa 4183,not found,not found,not found,not found
Northwest Africa 4184,not found,not found,not found,not found
Northwest Africa 4185,not found,not found,not found,not found
Northwest Africa 4186,not found,not found,not found,not found
Northwest Africa 4187,not found,not found,not found,not found
Northwest Africa 4188,not found,not found,not found,not found
Northwest Africa 4189,not found,not found,not found,not found
Northwest Africa 4190,not found,not found,not found,not found
Northwest Africa 4191,not found,not found,not found,not found
Northwest Africa 4192,not found,not found,not found,not found
Northwest Africa 4193,not found,not found,not found,not found
Northwest Africa 4215,not found,not found,not found,not found
Northwest Africa 4255,-8.1397297,27.6718402,Algeria,Africa
Northwest Africa 4256,not found,not found,not found,not found
Northwest Africa 4257,not found,not found,not found,not found
Northwest Africa 4258,not found,not found,not found,not found
Northwest Africa 4335,not found,not found,not found,not found
Northwest Africa 4336,not found,not found,not found,not found
Northwest Africa 4337,not found,not found,not found,not found
Northwest Africa 4338,not found,not found,not found,not found
Northwest Africa 4339,not found,not found,not found,not found
Northwest Africa 4340,not found,not found,not found,not found
Northwest Africa 4341,not found,not found,not found,not found
Northwest Africa 4342,not found,not found,not found,not found
Northwest Africa 4343,not found,not found,not found,not found
Northwest Africa 4344,not found,not found,not found,not found
Northwest Africa 4350,not found,not found,not found,not found
Northwest Africa 4351,not found,not found,not found,not found
Northwest Africa 4352,not found,not found,not found,not found
Northwest Africa 4571,not found,not found,not found,not found
Northwest Africa 4572,not found,not found,not found,not found
Northwest Africa 4849,not found,not found,not found,not found
Northwest Africa 4850,not found,not found,not found,not found
Northwest Africa 4852,-89.2686591,13.6634038,El Salvador,North America
Northwest Africa 4853,not found,not found,not found,not found
Northwest Africa 4854,not found,not found,not found,not found
Northwest Africa 4855,not found,not found,not found,not found
Northwest Africa 5020,not found,not found,not found,not found
Northwest Africa 5021,not found,not found,not found,not found
Northwest Africa 5022,not found,not found,not found,not found
Northwest Africa 5023,not found,not found,not found,not found
Northwest Africa 5042,not found,not found,not found,not found
Northwest Africa 5043,not found,not found,not found,not found
Northwest Africa 5288,not found,not found,not found,not found
Northwest Africa 5336,-89.2686591,13.6634038,El Salvador,North America
Northwest Africa 5412,-89.2686591,13.6634038,El Salvador,North America
Northwest Africa 5413,-89.2686591,13.6634038,El Salvador,North America
Northwest Africa 5414,-89.2686591,13.6634038,El Salvador,North America
Northwest Africa 5415,not found,not found,not found,not found
Northwest Africa 5416,-89.2686591,13.6634038,El Salvador,North America
Northwest Africa 5417,-89.2686591,13.6634038,El Salvador,North America
Northwest Africa 5482,not found,not found,not found,not found
Northwest Africa 5483,not found,not found,not found,not found
Northwest Africa 5599,not found,not found,not found,not found
Northwest Africa 6116,-89.2686591,13.6634038,El Salvador,North America
Northwest Africa 6117,-89.2686591,13.6634038,El Salvador,North America
Northwest Africa 6119,-89.2686591,13.6634038,El Salvador,North America
Northwest Africa 6120,-89.2686591,13.6634038,El Salvador,North America
Northwest Africa 6123,-89.2686591,13.6634038,El Salvador,North America
Northwest Africa 6138,-89.2686591,13.6634038,El Salvador,North America
Northwest Africa 6139,-89.2686591,13.6634038,El Salvador,North America
Northwest Africa 6140,-89.2686591,13.6634038,El Salvador,North America
Northwest Africa 6141,-89.2686591,13.6634038,El Salvador,North America
Northwest Africa 6142,-89.2686591,13.6634038,El Salvador,North America
Northwest Africa 6332,-89.2686591,13.6634038,El Salvador,North America
Northwest Africa 6333,-89.2686591,13.6634038,El Salvador,North America
Northwest Africa 6334,-89.2686591,13.6634038,El Salvador,North America
Northwest Africa 6335,-89.2686591,13.6634038,El Salvador,North America
Northwest Africa 6336,-89.2686591,13.6634038,El Salvador,North America
Northwest Africa 6337,-89.2686591,13.6634038,El Salvador,North America
Northwest Africa 6338,-89.2686591,13.6634038,El Salvador,North America
Northwest Africa 6339,-89.2686591,13.6634038,El Salvador,North America
Northwest Africa 6490,-89.2686591,13.6634038,El Salvador,North America
Northwest Africa 6589,-89.2686591,13.6634038,El Salvador,North America
Northwest Africa 7000,-89.2686591,13.6634038,El Salvador,North America
Northwest Africa 7392,-89.2686591,13.6634038,El Salvador,North America
Northwest Africa 7664,-89.2686591,13.6634038,El Salvador,North America
Nova 005,not found,not found,not found,not found
Old Homestead 003,not found,not found,not found,not found
Österplana 043,13.4359866,58.5805871,Sweden,Europe
Österplana 044,13.4359866,58.5805871,Sweden,Europe
Österplana 045,13.4359866,58.5805871,Sweden,Europe
Österplana 046,13.4359866,58.5805871,Sweden,Europe
Österplana 047,13.4359866,58.5805871,Sweden,Europe
Österplana 053,13.4359866,58.5805871,Sweden,Europe
Pecora Escarpment 01002,not found,not found,not found,not found
Pecora Escarpment 01003,not found,not found,not found,not found
Pecora Escarpment 01004,not found,not found,not found,not found
Pecora Escarpment 01005,not found,not found,not found,not found
Pecora Escarpment 01006,not found,not found,not found,not found
Pecora Escarpment 01007,not found,not found,not found,not found
Pecora Escarpment 01008,not found,not found,not found,not found
Pecora Escarpment 01009,not found,not found,not found,not found
Pecora Escarpment 01010,not found,not found,not found,not found
Pecora Escarpment 01011,-98.5021,40.8725,United States of America,North America
Pecora Escarpment 01012,not found,not found,not found,not found
Pecora Escarpment 01013,not found,not found,not found,not found
Pecora Escarpment 01014,not found,not found,not found,not found
Pecora Escarpment 01015,not found,not found,not found,not found
Pecora Escarpment 01016,not found,not found,not found,not found
Pecora Escarpment 01017,not found,not found,not found,not found
Pecora Escarpment 01018,not found,not found,not found,not found
Pecora Escarpment 01019,not found,not found,not found,not found
Pecora Escarpment 01020,not found,not found,not found,not found
Pecora Escarpment 01021,not found,not found,not found,not found
Pecora Escarpment 01022,not found,not found,not found,not found
Pecora Escarpment 01023,not found,not found,not found,not found
Pecora Escarpment 01024,not found,not found,not found,not found
Pecora Escarpment 01025,not found,not found,not found,not found
Pecora Escarpment 01026,not found,not found,not found,not found
Pecora Escarpment 01027,not found,not found,not found,not found
Pecora Escarpment 01028,not found,not found,not found,not found
Pecora Escarpment 01029,not found,not found,not found,not found
Pecora Escarpment 01030,not found,not found,not found,not found
Pecora Escarpment 01031,not found,not found,not found,not found
Pecora Escarpment 01032,not found,not found,not found,not found
Pecora Escarpment 01033,not found,not found,not found,not found
Pecora Escarpment 01034,not found,not found,not found,not found
Pecora Escarpment 02001,28.40176,63.48886,Finland,Europe
Pecora Escarpment 02002,28.40176,63.48886,Finland,Europe
Pecora Escarpment 02003,28.40176,63.48886,Finland,Europe
Pecora Escarpment 02004,28.40176,63.48886,Finland,Europe
Pecora Escarpment 02005,28.40176,63.48886,Finland,Europe
Pecora Escarpment 02006,28.40176,63.48886,Finland,Europe
Pecora Escarpment 02007,28.40176,63.48886,Finland,Europe
Pecora Escarpment 02008,28.40176,63.48886,Finland,Europe
Pecora Escarpment 02009,28.40176,63.48886,Finland,Europe
Pecora Escarpment 02010,28.40176,63.48886,Finland,Europe
Pecora Escarpment 02011,28.40176,63.48886,Finland,Europe
Pecora Escarpment 02012,28.40176,63.48886,Finland,Europe
Pecora Escarpment 02013,28.40176,63.48886,Finland,Europe
Pecora Escarpment 02014,28.40176,63.48886,Finland,Europe
Pecora Escarpment 02015,28.40176,63.48886,Finland,Europe
Pecora Escarpment 02016,28.40176,63.48886,Finland,Europe
Pecora Escarpment 02017,28.40176,63.48886,Finland,Europe
Pecora Escarpment 02018,28.40176,63.48886,Finland,Europe
Pecora Escarpment 02019,28.40176,63.48886,Finland,Europe
Pecora Escarpment 02020,28.40176,63.48886,Finland,Europe
Pecora Escarpment 02021,28.40176,63.48886,Finland,Europe
Pecora Escarpment 02022,28.40176,63.48886,Finland,Europe
Pecora Escarpment 02023,28.40176,63.48886,Finland,Europe
Pecora Escarpment 02024,28.40176,63.48886,Finland,Europe
Pecora Escarpment 02025,28.40176,63.48886,Finland,Europe
Pecora Escarpment 02026,28.40176,63.48886,Finland,Europe
Pecora Escarpment 02027,28.40176,63.48886,Finland,Europe
Pecora Escarpment 02028,28.40176,63.48886,Finland,Europe
Pecora Escarpment 02029,28.40176,63.48886,Finland,Europe
Pecora Escarpment 02030,28.40176,63.48886,Finland,Europe
Pecora Escarpment 02031,28.40176,63.48886,Finland,Europe
Pecora Escarpment 02032,28.40176,63.48886,Finland,Europe
Pecora Escarpment 02033,28.40176,63.48886,Finland,Europe
Pecora Escarpment 02034,28.40176,63.48886,Finland,Europe
Pecora Escarpment 02035,28.40176,63.48886,Finland,Europe
Pecora Escarpment 02036,28.40176,63.48886,Finland,Europe
Pecora Escarpment 02037,28.40176,63.48886,Finland,Europe
Pecora Escarpment 02038,28.40176,63.48886,Finland,Europe
Pecora Escarpment 02039,28.40176,63.48886,Finland,Europe
Pecora Escarpment 02040,28.40176,63.48886,Finland,Europe
Pecora Escarpment 02041,28.40176,63.48886,Finland,Europe
Pecora Escarpment 02042,28.40176,63.48886,Finland,Europe
Pecora Escarpment 02043,28.40176,63.48886,Finland,Europe
Pecora Escarpment 02044,28.40176,63.48886,Finland,Europe
Pecora Escarpment 02045,28.40176,63.48886,Finland,Europe
Pecora Escarpment 02046,28.40176,63.48886,Finland,Europe
Pecora Escarpment 02047,28.40176,63.48886,Finland,Europe
Pecora Escarpment 02048,28.40176,63.48886,Finland,Europe
Pecora Escarpment 02049,28.40176,63.48886,Finland,Europe
Pecora Escarpment 02050,28.40176,63.48886,Finland,Europe
Pecora Escarpment 02051,28.40176,63.48886,Finland,Europe
Pecora Escarpment 02052,28.40176,63.48886,Finland,Europe
Pecora Escarpment 02053,28.40176,63.48886,Finland,Europe
Pecora Escarpment 02054,28.40176,63.48886,Finland,Europe
Pecora Escarpment 02055,28.40176,63.48886,Finland,Europe
Pecora Escarpment 02056,28.40176,63.48886,Finland,Europe
Pecora Escarpment 02057,28.40176,63.48886,Finland,Europe
Pecora Escarpment 02058,28.40176,63.48886,Finland,Europe
Pecora Escarpment 02059,28.40176,63.48886,Finland,Europe
Pecora Escarpment 02060,28.40176,63.48886,Finland,Europe
Pecora Escarpment 02061,28.40176,63.48886,Finland,Europe
Pecora Escarpment 02062,28.40176,63.48886,Finland,Europe
Pecora Escarpment 02063,28.40176,63.48886,Finland,Europe
Pecora Escarpment 02064,28.40176,63.48886,Finland,Europe
Pecora Escarpment 02065,not found,not found,not found,not found
Pecora Escarpment 02066,not found,not found,not found,not found
Pecora Escarpment 02067,28.40176,63.48886,Finland,Europe
Pecora Escarpment 02068,28.40176,63.48886,Finland,Europe
Pecora Escarpment 02069,28.40176,63.48886,Finland,Europe
Pecora Escarpment 02070,28.40176,63.48886,Finland,Europe
Pecora Escarpment 02071,28.40176,63.48886,Finland,Europe
Pecora Escarpment 02072,28.40176,63.48886,Finland,Europe
Pecora Escarpment 02073,28.40176,63.48886,Finland,Europe
Pecora Escarpment 02074,28.40176,63.48886,Finland,Europe
Pecora Escarpment 02075,28.40176,63.48886,Finland,Europe
Pecora Escarpment 02076,28.40176,63.48886,Finland,Europe
Pecora Escarpment 02077,28.40176,63.48886,Finland,Europe
Pecora Escarpment 02078,28.40176,63.48886,Finland,Europe
Pecora Escarpment 02079,28.40176,63.48886,Finland,Europe
Pecora Escarpment 02080,28.40176,63.48886,Finland,Europe
Pitino,-60.6043197,-27.4654379,Argentina,South America
Plateau du Tademait 002,not found,not found,not found,not found
Plateau du Tademait 003,not found,not found,not found,not found
Plateau du Tademait 004,-0.2657533,27.7613334,Algeria,Africa
Plateau du Tademait 005,not found,not found,not found,not found
Quartzsite,-114.1973123,33.6748925,United States,North America
Queen Alexandra Range 02100,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 02101,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 02102,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 02103,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 02104,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 02105,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 02106,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 02107,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 02108,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 02109,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 02110,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 02111,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 02112,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 02113,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 02114,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 02115,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 02116,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 02117,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 02118,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 02119,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 02120,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 02121,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 02122,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 02123,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 02124,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 02125,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 02126,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 02127,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 02128,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 02129,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 02130,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 02131,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 02132,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 02133,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 02134,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 02135,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 02136,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 02137,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 02138,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 02139,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 02140,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 02141,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 02142,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 02143,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 02144,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 02145,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 02146,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 02147,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 02148,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 02149,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 02150,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 02151,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 02152,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 02153,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 02154,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 02155,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 02156,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 02157,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 02158,not found,not found,not found,not found
Queen Alexandra Range 02159,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 02160,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 02161,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 02162,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 02163,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 02164,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 02165,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 02166,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 02167,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 02168,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 02169,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 02170,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 02171,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 02172,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 02173,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 02174,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 02175,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 02177,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 02178,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 02179,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 02180,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 02181,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 02182,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 02183,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 02184,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 02185,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 02186,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 02187,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 02188,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 02189,21.1239074,55.724395,Lithuania,Europe
Ramlat as Sahmah 200,not found,not found,not found,not found
Ramlat as Sahmah 201,not found,not found,not found,not found
Ramlat as Sahmah 202,not found,not found,not found,not found
Ramlat as Sahmah 203,not found,not found,not found,not found
Ramlat as Sahmah 265,not found,not found,not found,not found
Red Dry Lake 022,not found,not found,not found,not found
Red Dry Lake 023,not found,not found,not found,not found
Red Dry Lake 031,not found,not found,not found,not found
Roach Dry Lake 027,-115.33633,35.67783,United States,North America
Roach Dry Lake 030,not found,not found,not found,not found
Roach Dry Lake 031,-115.3762976,35.6820636,United States,North America
Roach Dry Lake 064,not found,not found,not found,not found
Roach Dry Lake 075,not found,not found,not found,not found
Sahara 02002,not found,not found,not found,not found
Sahara 02029,not found,not found,not found,not found
Sahara 02501,not found,not found,not found,not found
Sahara 02502,not found,not found,not found,not found
Sahara 02503,not found,not found,not found,not found
San Juan 002,not found,not found,not found,not found
Sandford Cliffs 03451,not found,not found,not found,not found
Sandford Cliffs 03452,not found,not found,not found,not found
Sandford Cliffs 03453,not found,not found,not found,not found
Sandford Cliffs 03455,not found,not found,not found,not found
Sandford Cliffs 03456,not found,not found,not found,not found
Sandford Cliffs 03458,not found,not found,not found,not found
Sandford Cliffs 03459,not found,not found,not found,not found
