name,longitude,latitude,country,continent
Queen Alexandra Range 97289,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97290,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97291,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97292,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97293,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97294,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97295,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97296,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97297,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97298,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97299,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97300,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97301,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97302,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97303,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97304,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97305,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97306,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97307,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97308,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97309,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97310,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97311,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97312,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97313,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97314,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97315,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97316,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97317,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97318,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97319,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97320,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97321,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97322,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97323,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97324,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97325,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97326,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97327,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97328,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97329,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97330,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97331,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97332,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97333,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97334,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97335,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97336,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97337,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97338,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97339,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97340,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97341,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97342,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97343,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97344,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97345,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97346,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97347,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97348,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97349,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97350,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97351,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97352,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97353,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97354,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97355,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97356,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97357,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97358,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97359,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97361,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97362,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97363,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97364,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97365,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97366,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97367,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97368,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97369,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97370,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97371,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97372,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97373,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97375,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97376,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97377,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97378,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97379,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97380,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97381,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97382,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97383,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97384,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97385,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97386,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97387,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97388,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97389,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97390,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97391,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97392,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97393,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97394,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97395,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97396,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97397,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97398,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97399,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97400,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97401,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97402,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97403,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97404,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97405,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97406,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97407,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97408,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97409,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97410,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97411,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97412,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97413,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97415,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97416,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97417,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97418,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97419,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97420,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97421,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97422,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97423,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97424,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97425,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97426,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97427,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97428,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97429,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97430,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97431,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97432,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97433,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97434,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97435,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97436,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97437,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97438,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97439,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97440,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97441,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97442,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97443,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97444,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97445,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97446,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97447,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97448,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97449,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97450,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97451,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97452,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97453,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97454,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97455,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97456,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97457,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97458,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97459,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97460,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97461,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97462,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97463,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97464,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97465,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97466,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97467,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97468,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97469,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97470,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97471,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97472,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97473,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97474,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97475,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97476,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97477,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97478,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97479,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97480,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97481,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97482,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97483,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97484,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97485,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97486,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97487,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97488,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97489,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97490,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97491,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97492,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97493,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97494,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97495,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97496,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97497,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97498,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97499,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97500,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97501,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97502,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97503,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97504,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97505,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97506,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97507,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97508,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97509,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97510,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97511,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97512,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97513,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97514,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97515,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97516,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97517,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97518,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97519,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97520,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97521,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97522,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97523,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97524,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97525,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97526,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97527,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97528,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97529,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97530,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97531,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97532,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97533,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97534,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97535,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97536,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97537,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97538,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97539,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97540,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97541,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97542,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97543,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97544,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97545,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97546,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97547,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97548,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97549,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97550,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97551,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97552,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97553,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97554,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97555,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97556,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97557,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97558,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97559,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97560,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97561,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97562,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97563,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97564,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97565,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97566,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97567,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97568,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97569,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97570,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97571,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97572,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97573,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97574,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97575,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97576,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97577,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97578,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97579,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97580,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97581,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97582,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97583,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97584,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97585,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97586,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97587,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97588,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97589,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97590,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97591,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97592,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97593,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97594,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97595,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97596,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97597,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97598,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97599,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97600,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97601,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97602,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97603,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97604,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97605,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97606,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97607,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97608,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97609,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97610,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97611,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97612,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97613,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97614,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97615,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97616,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97617,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97618,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97619,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97620,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97621,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97622,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97623,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97624,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97625,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97626,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97627,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97628,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97629,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97630,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97631,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97632,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97633,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97634,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97635,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97636,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97637,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97638,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97639,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97640,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97641,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97642,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97643,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97644,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97645,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97646,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97647,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97648,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97649,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97650,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97651,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97652,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97653,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97654,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97655,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97656,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97657,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97658,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97659,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97660,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97661,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97662,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97663,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97664,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97665,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97666,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97667,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97668,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97669,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97670,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97671,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97672,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97673,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97674,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97675,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97676,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97677,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97678,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97679,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97680,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97681,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97682,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97683,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97684,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97685,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97686,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97687,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97688,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97689,21.1239074,55.724395,Lithuania,Europe
Queen Alexandra Range 97690,21.1239074,55.724395,Lithuania,Europe
